Training_Hours_per_Week,Average_Heart_Rate,BMI,Sleep_Hours_per_Night,Daily_Caloric_Intake,Hydration_Level,Previous_Competition_Performance,Resting_Heart_Rate,Body_Fat_Percentage,VO2_Max,Event_Distance,Mental_Focus_Level,Performance_Metric,Injury_History_Minor,Injury_History_Major,Sport_Type_Swimming,Sport_Type_Cycling,Sport_Type_Soccer,Sport_Type_Basketball,Sport_Type_Tennis,Training_Intensity_Medium,Training_Intensity_High,Altitude_Training_Medium,Altitude_Training_High
0.5841669048299514,0.0833889259506337,0.29,0.1666666666666666,0.8871903637600547,0.702,0.7520016012810248,0.7916666666666666,0.136,0.874,0.650238338784735,0.1999999999999999,0.9369233854793424,0,1,0,0,1,0,0,0,0,1,0
0.1403258073735352,0.8425617078052035,0.1050000000000001,0.0999999999999999,0.9338508943935332,0.8740000000000001,0.5748598879103283,0.1066666666666666,0.544,0.92,0.6122597912968945,0.1999999999999999,0.9093381686310064,1,0,0,0,0,0,0,0,0,0,1
0.744212632180623,0.0547031354236157,0.3699999999999999,0.3833333333333332,0.5919804714074193,0.2119999999999999,0.6929543634907926,0.535,0.336,0.7740000000000001,0.6031689557162899,0.8999999999999999,0.5195429945880937,1,0,0,0,0,1,0,1,0,1,0
0.092883681051729,0.9046030687124748,0.05,0.7833333333333331,0.3073752451078475,0.1820000000000001,0.7045636509207366,0.8966666666666666,0.764,0.314,0.3533033876856273,0.1888888888888888,0.8246141511324915,0,1,0,0,0,1,0,0,1,1,0
0.4675621606173191,0.989993328885924,0.0150000000000001,0.7833333333333331,0.3674016567289608,0.784,0.4462570056044835,0.7516666666666666,0.548,0.7440000000000001,0.512960050457473,0.6666666666666665,0.4603815484001211,1,0,1,0,0,0,0,0,0,0,1
0.193483852529294,0.2301534356237491,0.76,0.7333333333333333,0.8394493577173958,0.932,0.3080464371497197,0.86,0.6679999999999999,0.958,0.2717547313988607,0.2666666666666666,0.7063564017326484,0,1,0,0,0,0,0,0,0,1,0
0.8536724778508145,0.5043362241494329,0.9500000000000002,0.5833333333333334,0.4730481411821201,0.1859999999999999,0.1587269815852682,0.2233333333333333,0.908,0.2340000000000001,0.9073551470261224,0.7555555555555555,0.5182422898609151,1,0,0,0,0,0,1,0,0,1,0
0.8971134609888538,0.6150767178118746,0.435,0.5166666666666665,0.8417703789667454,0.308,0.4158326661329063,0.13,0.5680000000000001,0.97,0.3439659250334564,0.9444444444444444,0.8083173513677199,0,1,1,0,0,0,0,1,0,0,1
0.9817090597313516,0.7311541027351567,0.8500000000000001,0.0499999999999999,0.5050622273800474,0.6980000000000002,0.5428342674139311,0.6666666666666666,0.8160000000000001,0.3740000000000001,0.8487286576614093,0.1666666666666666,0.2701944277410302,1,0,0,0,0,1,0,0,0,0,1
0.5230065733066589,0.9432955303535692,0.47,0.85,0.8509344111409021,0.8880000000000001,0.537830264211369,0.2866666666666667,0.788,0.322,0.8958728374646737,0.0999999999999999,0.6789146976371645,1,0,0,1,0,0,0,0,0,0,0
0.2706487567876536,0.1300867244829886,0.835,0.3166666666666667,0.41606306774981,0.548,0.8425740592473978,0.14,0.6240000000000001,0.3520000000000001,0.8696191835431011,0.6666666666666665,0.1446048937023666,1,0,0,0,1,0,0,0,0,0,0
0.4481280365818805,0.6777851901267511,0.7350000000000001,0.3333333333333333,0.9042378646604508,0.2140000000000002,0.7594075260208167,0.7233333333333335,0.524,0.972,0.4677949518268598,0.8555555555555554,0.059452912082366,0,1,1,0,0,0,0,1,0,0,1
0.191197484995713,0.5370246831220813,0.16,0.4333333333333332,0.1946856616911441,0.286,0.3011409127301841,0.2266666666666666,0.2639999999999999,0.1540000000000001,0.7732425799617526,0.977777777777778,0.7865349727877443,1,0,0,0,0,0,1,0,1,0,1
0.0197199199771363,0.2428285523682454,0.08,0.9333333333333332,0.5141062067309616,0.956,0.1550240192153723,0.3299999999999999,0.6399999999999999,0.276,0.9219526395161258,0.4333333333333334,0.6144373247897478,0,1,0,1,0,0,0,1,0,1,0
0.7936553300943125,0.6357571714476318,0.4400000000000001,0.25,0.764416343191004,0.1799999999999999,0.928542834267414,0.15,0.804,0.424,0.1856293235545025,0.3999999999999999,0.219945493085697,1,0,1,0,0,0,0,0,1,0,1
0.5578736781937697,0.8552368245496997,0.28,0.1666666666666666,0.0671095281924046,0.7,0.9100280224179343,0.7000000000000001,0.6120000000000001,0.006,0.3619515074574366,0.9444444444444444,0.5468923138914072,1,0,0,0,0,0,0,0,0,0,1
0.1594741354672763,0.7645096731154102,0.5650000000000002,0.5166666666666665,0.5302733202609149,0.4019999999999999,0.0491393114491593,0.5533333333333333,0.0239999999999999,0.912,0.2487254232080117,0.6444444444444444,0.5618249722418492,0,1,1,0,0,0,0,0,1,0,1
0.5212917976564732,0.9686457638425616,0.92,0.3666666666666666,0.7800632278202408,0.922,0.2606084867894315,0.83,0.2679999999999999,0.3440000000000001,0.1984519097425779,0.5111111111111111,0.8474815786817402,1,0,1,0,0,0,0,1,0,0,1
0.6544727064875678,0.6751167444963309,0.4400000000000001,0.35,0.0521029252871263,0.95,0.5099079263410728,0.3066666666666666,0.8800000000000001,0.138,0.7002106437775181,0.1222222222222222,0.7323461267250932,0,1,0,0,0,0,0,0,1,0,0
0.7527865104315519,0.3782521681120747,0.5550000000000002,0.4,0.5538436912241387,0.6459999999999999,0.9755804643714971,0.7316666666666668,0.696,0.0959999999999999,0.3190303108714022,0.2777777777777777,0.0978096295548602,0,1,1,0,0,0,0,0,0,0,1
0.5893112317805086,0.4716477651767845,0.5750000000000002,0.9333333333333332,0.8286045860178479,0.3219999999999998,0.2369895916733387,0.2633333333333333,0.504,0.7440000000000001,0.5030525153939767,0.0666666666666666,0.7257983277928881,1,0,0,0,0,0,0,0,1,0,0
0.1577593598170905,0.6130753835890594,0.3900000000000001,0.8666666666666666,0.4859338108767859,0.8380000000000001,0.2399919935948759,0.9316666666666668,0.6359999999999999,0.5059999999999999,0.6087382801602671,0.9222222222222224,0.3424588848776574,1,0,0,0,1,0,0,1,0,0,0
0.9679908545298656,0.6157438292194797,0.1300000000000001,0.3666666666666666,0.980511425027012,0.966,0.0696557245796637,0.8316666666666669,0.6399999999999999,0.1859999999999999,0.8333043580216465,0.6444444444444444,0.1110103757429233,1,0,0,0,0,0,0,0,1,1,0
0.166619034009717,0.7558372248165444,0.9000000000000001,0.9166666666666666,0.7712993717235583,0.794,0.6624299439551641,0.735,0.1159999999999999,0.33,0.4579015674969778,0.6666666666666665,0.4173180998196031,1,0,0,0,0,1,0,1,0,1,0
0.4198342383538153,0.969312875250167,0.6950000000000001,0.7166666666666667,0.5628476529673057,0.9740000000000002,0.688951160928743,0.8950000000000001,0.7,0.7360000000000001,0.2901021682966964,0.3,0.7866155243767033,0,1,1,0,0,0,0,0,0,1,0
0.5190054301228922,0.3255503669112741,0.3249999999999999,0.6333333333333332,0.0446596502461082,0.5880000000000001,0.724679743795036,0.3566666666666666,0.216,0.214,0.081395019750381,0.0888888888888888,0.1648030623551929,0,1,0,0,0,0,0,1,0,0,1
0.3038010860245784,0.6070713809206136,0.4650000000000001,1.0,0.4853335467605746,0.6880000000000002,0.2011609287429943,0.14,0.0999999999999999,0.5720000000000002,0.8737693915588852,0.8777777777777778,0.0684337835113888,0,1,0,0,0,0,1,0,1,0,1
0.4155472992283509,0.7871914609739827,0.5449999999999999,0.5499999999999999,0.0532634359118012,0.3980000000000001,0.2704163330664531,1.0,0.308,0.884,0.6761806765667895,0.3444444444444444,0.543395470034075,1,0,0,0,0,1,0,0,0,1,0
0.9539868533866818,0.9593062041360908,0.0699999999999999,0.0,0.9603025331145704,0.536,0.7004603682946358,0.9133333333333332,0.432,0.44,0.1665925437763052,0.911111111111111,0.6512799838742188,0,1,0,0,0,0,1,0,1,0,0
0.0137182052014861,0.1260840560373582,0.425,0.0166666666666666,0.4620432990515828,0.522,0.6215972778222577,0.0999999999999999,0.18,0.6140000000000002,0.6581223189413634,0.0222222222222222,0.5431364644224955,0,1,0,0,0,0,1,0,1,1,0
0.1406116033152329,0.5370246831220813,0.94,0.5666666666666668,0.8438112769618633,0.8600000000000001,0.2060648518815052,0.5366666666666667,0.072,0.14,0.4045714955708204,0.0666666666666666,0.1255506607929515,1,0,0,1,0,0,0,0,0,0,0
0.7905115747356387,0.2174783188792527,0.9350000000000004,0.4333333333333332,0.0022009684261075,0.774,0.9318454763811048,0.9683333333333332,0.3639999999999999,0.02,0.3416836138547812,0.8888888888888888,0.8446135362434922,1,0,0,1,0,0,0,1,0,0,1
0.797084881394684,0.3022014676450966,0.8500000000000001,0.7666666666666665,0.2970907199167633,0.4259999999999999,0.185648518815052,0.1116666666666666,0.724,0.268,0.8200997020259807,1.0,0.0756903850030235,0,1,0,0,0,0,1,0,1,0,0
0.4204058302372105,0.9606404269513008,0.245,0.0833333333333333,0.2890471807595342,0.6040000000000001,0.8235588470776621,0.4866666666666667,0.6279999999999999,0.89,0.6250075807501505,0.5333333333333332,0.0574608904933814,1,0,0,0,1,0,0,0,0,0,1
0.926836238925407,0.33422281521014,0.33,0.4,0.7062307415262716,0.5660000000000001,0.925640512409928,0.025,0.708,0.33,0.1798538027064288,0.5111111111111111,0.5049108037682902,1,0,0,0,0,1,0,0,0,0,1
0.1900543012289225,0.0647098065376918,0.5550000000000002,0.8166666666666668,0.8987154347913082,0.546,0.2937349879903922,0.1100000000000001,0.6679999999999999,0.28,0.8440184849011672,0.6000000000000001,0.8632280205915009,1,0,1,0,0,0,0,1,0,0,1
0.595884538439554,0.4723148765843896,0.28,0.9499999999999998,0.0863179799111608,0.9380000000000002,0.3109487590072057,0.5133333333333333,0.1079999999999999,0.07,0.4293292147960071,0.7444444444444445,0.2696235482579095,1,0,0,1,0,0,0,0,0,0,0
0.6230351529008287,0.0747164776517678,0.5050000000000001,0.1833333333333332,0.5740926007443277,0.6380000000000001,0.5566453162530024,0.7383333333333334,0.336,0.7659999999999999,0.4325535605267307,0.4888888888888889,0.6487785342410893,1,0,0,1,0,0,0,1,0,1,0
0.679622749356959,0.3515677118078719,0.3150000000000001,0.6833333333333332,0.2155348353275441,0.4199999999999999,0.1878502802241793,0.0083333333333334,0.9720000000000002,0.432,0.969488996793848,0.1444444444444444,0.5905059463817779,1,0,0,0,0,0,1,0,0,0,0
0.5284366961989139,0.3295530353569046,0.1050000000000001,0.4333333333333332,0.6413221817599746,0.5280000000000002,0.0287229783827061,0.5783333333333335,0.232,0.3420000000000001,0.3119104703299547,0.8555555555555554,0.0448272388435579,0,1,0,0,0,0,0,0,0,0,0
0.2360674478422406,0.1934623082054703,0.32,0.2666666666666666,0.4028972748009123,0.696,0.8624899919935949,0.16,0.5680000000000001,0.662,0.5400870067963952,0.0666666666666666,0.6433178794597864,0,1,0,0,0,0,1,1,0,1,0
0.0954558445270077,0.9499666444296198,0.875,0.4,0.6297570931209733,0.914,0.1378102481985588,0.6366666666666668,0.9200000000000002,0.836,0.2868171765647679,0.9555555555555556,0.2013727667305945,1,0,1,0,0,0,0,1,0,0,0
0.625893112317805,0.6344229486324215,0.8600000000000003,0.1666666666666666,0.8853495538036735,0.324,0.8910128102481985,0.2033333333333333,0.1599999999999999,0.616,0.9039630140253986,0.4888888888888889,0.0824989987985582,0,1,0,1,0,0,0,1,0,0,0
0.8599599885681624,0.9272848565710474,0.635,0.4833333333333333,0.8115971027251991,0.6180000000000001,0.8277622097678142,0.4516666666666665,0.18,0.9180000000000004,0.9685024885075828,0.977777777777778,0.9564040889957908,1,0,0,0,0,1,0,1,0,0,1
0.3160903115175764,0.7118078719146097,0.435,0.8166666666666668,0.4598423306254753,0.8759999999999999,0.3943154523618895,0.3616666666666667,0.256,0.4620000000000001,0.8309614008417666,0.711111111111111,0.1727072486984381,0,1,0,1,0,0,0,1,0,0,1
0.8991140325807372,0.848565710473649,0.2650000000000001,0.6999999999999998,0.7885869782704391,0.1540000000000001,0.2278823058446757,0.4783333333333334,0.6359999999999999,0.42,0.782778152884526,0.9888888888888888,0.8657388866639968,0,1,0,1,0,0,0,1,0,0,1
0.1969134038296656,0.3589059372915276,0.185,0.6333333333333332,0.2768818280043218,0.8460000000000001,0.5605484387510008,0.3783333333333333,0.8920000000000001,0.8280000000000002,0.8200754436254988,0.7333333333333332,0.6155938349954669,1,0,0,0,0,0,0,0,1,1,0
0.6976278936839097,0.2014676450967311,0.81,0.8833333333333334,0.8519748689423348,0.5380000000000003,0.3395716573258606,0.8416666666666667,0.744,0.038,0.5009925728863858,0.8222222222222222,0.5697954271961492,0,1,0,0,1,0,0,0,1,1,0
0.137467847956559,0.7478318879252834,0.4650000000000001,0.0499999999999999,0.016447236784185,0.056,0.6722377902321857,0.2016666666666666,0.776,0.5140000000000001,0.580515652732911,0.1666666666666666,0.8830880870792178,0,1,0,0,0,0,1,0,1,0,0
0.786510431551872,0.1994663108739159,0.455,0.8333333333333334,0.8310856776981872,0.024,0.2227782225780624,0.4233333333333334,0.048,0.26,0.2579698953250019,0.211111111111111,0.3964944091870656,0,1,0,0,0,0,0,1,0,0,0
0.6018862532152043,0.8652434956637758,0.9300000000000002,0.8833333333333334,0.8726239545399976,0.6000000000000001,0.2426941553242594,0.7466666666666667,0.724,0.166,0.1944573597965528,0.1111111111111111,0.4996467144443323,0,1,1,0,0,0,0,0,1,0,1
0.5647327807945126,0.1654436290860573,0.79,0.3666666666666666,0.2220977229981192,0.494,0.6029823859087269,0.505,0.064,0.3320000000000001,0.2127037200257139,0.7999999999999998,0.9690742419663544,0,1,0,0,0,0,0,0,0,1,0
0.9579879965704484,0.9859906604402936,0.16,0.5666666666666668,0.5592860858777864,0.4519999999999999,0.9249399519615692,0.7533333333333333,0.764,0.27,0.4341060981575745,0.4888888888888889,0.2979711315231654,0,1,1,0,0,0,0,0,1,0,1
0.0048585310088596,0.1607738492328218,0.55,0.6999999999999998,0.652126935851775,0.2239999999999999,0.7122698158526821,0.2366666666666667,0.324,0.7459999999999999,0.6495611251046143,0.8444444444444443,0.6593129847889595,0,1,0,0,0,0,0,0,0,0,1
0.7124892826521863,0.0813875917278185,0.7650000000000001,0.9333333333333332,0.958581775981432,0.4059999999999999,0.9171337069655724,0.1683333333333333,0.3999999999999999,0.5059999999999999,0.1823766763565499,0.6888888888888889,0.4115523465703971,1,0,0,0,1,0,0,0,1,0,1
0.7162046298942554,0.991327551701134,0.08,0.1333333333333333,0.0842770819160431,0.5380000000000003,0.266613290632506,0.6833333333333335,0.132,0.104,0.4599695961380627,0.3777777777777778,0.8332492177248411,1,0,1,0,0,0,0,1,0,0,1
0.5810231494712774,0.1801200800533689,0.02,0.15,0.8420505022209772,0.744,0.760008006405124,0.4066666666666668,0.0279999999999999,0.318,0.4549683225720373,0.3555555555555555,0.5022711214292925,0,1,1,0,0,0,0,0,1,0,1
0.623606744784224,0.0026684456304202,0.8899999999999999,0.8666666666666666,0.5441994477570131,0.244,0.9724779823859088,0.8099999999999999,0.016,0.4700000000000001,0.1016467410860486,0.1333333333333333,0.0,0,1,0,0,0,1,0,0,1,0,1
0.2866533295227207,0.3602401601067378,0.4300000000000001,0.6833333333333332,0.3299851934851335,0.8719999999999999,0.8083466773418734,0.3933333333333334,0.8720000000000001,0.7680000000000001,0.7612852100575328,0.7666666666666666,0.2385679903730445,0,1,0,0,1,0,0,0,1,0,0
0.4004001143183766,0.5863909272848566,0.1949999999999999,0.4333333333333332,0.8280843571171317,0.6419999999999999,0.6792433947157726,0.94,0.408,0.998,0.3817969005850318,0.1777777777777777,0.8113455132734431,0,1,1,0,0,0,0,1,0,0,0
0.2469276936267505,0.7131420947298199,0.3500000000000001,0.65,0.90903997759014,0.5900000000000001,0.9534627702161728,0.3433333333333334,0.8760000000000001,0.964,0.5178824842219321,0.3666666666666666,0.3503708157947484,0,1,0,0,0,1,0,1,0,1,0
0.4258359531294655,0.0720480320213475,0.895,0.3333333333333333,0.336307975509224,0.7919999999999998,0.3412730184147317,0.7616666666666668,0.18,0.5279999999999999,0.7685182564678961,0.4444444444444445,0.0706554419723391,0,1,0,0,0,1,0,0,1,0,0
0.2229208345241497,0.2108072048032021,0.56,0.9499999999999998,0.6088278842690784,0.304,0.6386108887109687,0.6250000000000001,0.5959999999999999,0.16,0.6344865507384662,0.4333333333333334,0.0156139820691044,0,1,0,0,0,0,0,1,0,0,1
0.4755644469848527,0.5750500333555704,0.915,0.9333333333333332,0.6319980791548281,0.01,0.1892514011208967,0.2016666666666666,0.6000000000000001,0.7080000000000001,0.0885310325588165,0.2888888888888888,0.5069152134696332,0,1,0,0,0,1,0,1,0,1,0
0.0868819662760788,0.3742494996664442,0.345,0.3333333333333333,0.8888310856776982,0.3619999999999999,0.6374099279423538,0.8816666666666667,0.0039999999999999,0.7419999999999999,0.6506648823265423,0.911111111111111,0.4542994588093806,1,0,0,0,0,1,0,0,0,0,1
0.2203486710488711,0.4943295530353568,0.7800000000000002,0.6666666666666666,0.4359918364080195,0.1180000000000001,0.9574659727782224,0.27,0.276,0.646,0.770517552974282,0.9888888888888888,0.9709185720016046,1,0,0,0,1,0,0,0,1,0,1
0.2003429551300371,0.8218812541694462,0.9500000000000002,0.3666666666666666,0.1136099883948937,0.8219999999999998,0.7011609287429944,0.2133333333333332,0.444,0.578,0.1694671642334143,0.711111111111111,0.6918505087136093,1,0,0,0,0,0,0,0,0,1,0
0.230351529008288,0.8819212808539025,0.7650000000000001,0.4833333333333333,0.8740245708111569,0.8619999999999999,0.7144715772618094,0.1016666666666666,0.1599999999999999,0.592,0.2450826200689747,0.5555555555555556,0.5613718411552346,1,0,0,0,1,0,0,0,1,0,1
0.9854244069734208,0.9372915276851236,0.4950000000000001,0.25,0.5821361399015568,0.4199999999999999,0.205564451561249,0.4233333333333334,0.6640000000000001,0.07,0.3331385922850201,0.0222222222222222,0.7498496692723994,0,1,0,0,0,1,0,0,0,0,0
0.8068019434124035,0.7324883255503669,0.6150000000000002,0.2333333333333334,0.2625155068230022,0.7240000000000002,0.802742193755004,0.1166666666666667,0.1879999999999999,0.68,0.3887428892563587,0.5666666666666667,0.6148526758869512,0,1,0,0,0,1,0,0,1,0,1
0.4955701629036867,0.4883255503669112,0.7350000000000001,0.4,0.6774180639481373,0.8900000000000001,0.4556645316253002,0.5533333333333333,0.6759999999999999,0.4940000000000001,0.1628062117677501,0.2888888888888888,0.0281337605126151,1,0,0,1,0,0,0,0,1,0,0
0.8048013718205201,0.5490326884589727,0.3349999999999999,0.1666666666666666,0.8200008003521551,0.044,0.18064451561249,0.4016666666666665,0.196,0.5820000000000002,0.7241455989196925,0.911111111111111,0.2095610342754059,0,1,0,0,0,1,0,1,0,1,0
0.0494426979136896,0.1407605070046697,0.435,0.8166666666666668,0.7333226619712674,0.9740000000000002,0.0443354683746997,0.3816666666666667,0.1599999999999999,0.036,0.2640729045795817,0.2444444444444444,0.4201764941837144,1,0,0,0,1,0,0,0,1,0,1
0.591311803372392,0.448298865910607,0.6500000000000001,0.8000000000000002,0.9709472167753812,0.6600000000000001,0.7469975980784627,0.6083333333333333,0.5640000000000001,0.064,0.1546776260729288,0.3777777777777778,0.6496291842052516,1,0,0,0,0,1,0,0,0,0,0
0.6301800514432694,0.5557038025350234,0.3400000000000001,0.9,0.6062667573732443,0.068,0.6685348278622898,0.2133333333333332,0.14,0.986,0.8966410201466016,0.7222222222222221,0.5882945502165811,0,1,0,0,0,0,0,1,0,1,0
0.5975993140897399,0.2808539026017344,0.15,0.4999999999999999,0.1034855336347994,0.91,0.4423538831064851,0.8733333333333334,0.708,0.8580000000000002,0.8840408026296106,0.0555555555555555,0.7260712855426512,0,1,0,1,0,0,0,0,0,0,0
0.1506144612746498,0.5610406937958639,0.3349999999999999,0.3833333333333332,0.0262915682900476,0.548,0.6562249799839872,0.3350000000000001,0.132,0.7040000000000001,0.1285675010208743,0.8222222222222222,0.5465302847974328,0,1,0,0,1,0,0,1,0,1,0
0.476136038868248,0.1781187458305537,0.8800000000000001,0.6999999999999998,0.0312537516507263,0.002,0.9840872698158526,0.04,0.8640000000000001,0.956,0.3078067575817609,0.5444444444444445,0.6480776932318781,1,0,0,1,0,0,0,0,1,0,1
0.1954844241211774,0.5963975983989327,0.4650000000000001,0.0166666666666666,0.2791228140381768,0.038,0.7671136909527622,0.9516666666666664,0.5,0.5579999999999999,0.8451424574568301,0.0222222222222222,0.1623948738486183,1,0,0,1,0,0,0,0,0,0,0
0.1734781366104601,0.2248165443629086,0.4800000000000002,0.6999999999999998,0.1572291808395693,0.286,0.1235988791032826,0.0899999999999999,0.432,0.2240000000000001,0.2908602433117568,0.6333333333333333,0.6792585876901379,1,0,0,0,0,0,0,0,1,1,0
0.4935695913118033,0.0700466977985323,0.365,0.2999999999999999,0.6257153147384851,0.276,0.2320856685348278,0.8483333333333335,0.8280000000000001,0.3279999999999999,0.0852743422941169,0.4999999999999999,0.4515643802647412,1,0,0,0,1,0,0,0,0,1,0
0.3078022292083452,0.9519679786524348,0.415,0.2833333333333333,0.6845411981271761,0.722,0.4267413931144915,0.1816666666666666,0.6320000000000001,0.248,0.2221968407476438,0.5777777777777777,0.9868711164562036,0,1,0,0,0,1,0,0,0,0,0
0.8222349242640754,0.0226817878585723,0.425,0.8833333333333334,0.0850374164632438,0.2079999999999999,0.9608686949559648,0.9583333333333334,0.3839999999999999,0.7519999999999999,0.6257171389642472,0.4888888888888889,0.8151825110308866,1,0,0,0,1,0,0,0,0,0,1
0.0377250643040868,0.8258839226150767,0.4199999999999999,0.9666666666666668,0.4177037896674536,0.946,0.4703763010408326,0.7216666666666666,0.292,0.5479999999999999,0.3252808920622471,0.6777777777777776,0.2269993986770896,1,0,0,0,0,1,0,0,0,0,0
0.799371248928265,0.6024016010673783,0.6150000000000002,0.3833333333333332,0.2389851534675257,0.3480000000000001,0.2946357085668534,0.6916666666666668,0.424,0.5500000000000002,0.7709501611162098,0.2666666666666666,0.4238417280710609,1,0,1,0,0,0,0,0,1,0,1
0.3738210917404972,0.8632421614409607,0.5900000000000001,0.65,0.3261034855336348,0.982,0.8547838270616492,0.1483333333333333,0.2039999999999999,0.7480000000000001,0.0252691671686807,0.3333333333333333,0.5323712166766886,1,0,0,0,0,1,0,1,0,0,1
0.2809374106887682,0.2068045363575717,0.865,0.65,0.4685661691144103,0.946,0.735888710968775,0.9316666666666668,0.5959999999999999,0.138,0.6753720632173916,0.1999999999999999,0.3454600120264582,1,0,0,0,0,1,0,1,0,0,1
0.3260931694769934,0.2148098732488325,0.9600000000000002,0.45,0.3524350714314298,0.1259999999999999,0.1662329863891113,0.7416666666666666,0.2,0.18,0.3219473835293547,0.911111111111111,0.5900080096115339,1,0,0,1,0,0,0,0,0,1,0
0.1606173192340668,0.6671114076050702,0.2400000000000001,0.9666666666666668,0.863459922365841,0.744,0.3428742994395516,0.0566666666666666,0.336,0.376,0.1270169849234041,0.1222222222222222,0.6698901984486754,0,1,0,0,0,0,0,0,1,1,0
0.4521291797656472,0.0520346897931954,0.175,0.5333333333333333,0.5501620713113771,0.9840000000000002,0.5999799839871898,0.6666666666666666,0.212,0.1059999999999999,0.6019075188912293,0.8666666666666667,0.5880465302847975,1,0,0,0,1,0,0,0,0,0,1
0.4701343240925978,0.7531687791861241,0.0550000000000001,0.6999999999999998,0.0643483132578334,0.5519999999999998,0.6114891913530824,0.145,0.8520000000000001,0.568,0.1543703530001577,0.8555555555555554,0.8277425203989122,1,0,0,0,0,0,0,1,0,0,1
0.5970277222063446,0.0413609072715143,0.2400000000000001,0.7833333333333331,0.7115130657489297,0.1100000000000001,0.8206565252201761,0.5316666666666668,0.2479999999999999,0.156,0.1710641755984749,0.4222222222222222,0.8814755089699656,0,1,0,0,0,0,1,1,0,0,1
0.5072877965132895,0.2761841227484989,0.3150000000000001,0.0166666666666666,0.700588258833887,0.1,0.0342273819055244,0.4683333333333331,0.4759999999999999,0.654,0.7064046220339051,0.5111111111111111,0.7100836103555959,0,1,0,0,0,0,0,1,0,1,0
0.8065161474707058,0.2608405603735823,0.7050000000000001,0.2999999999999999,0.593901316579295,0.776,0.0256204963971176,0.0883333333333332,0.936,0.816,0.8770887493581632,0.4444444444444445,0.7174087444845568,1,0,0,0,1,0,0,1,0,0,1
0.8582452129179765,0.5510340226817878,0.925,0.35,0.7011084877346034,0.1720000000000001,0.8956164931945557,0.2483333333333333,0.948,0.016,0.6817863886114897,0.1555555555555555,0.7743009992934289,1,0,1,0,0,0,0,0,1,0,1
0.8076593312374964,0.0507004669779853,0.8850000000000002,0.5833333333333334,0.8491336187922687,0.01,0.8694955964771818,0.1200000000000001,0.72,0.416,0.6810222489963087,0.6333333333333333,0.1628559967910148,0,1,0,0,1,0,0,0,0,1,0
0.7513575307230637,0.0740493662441627,0.845,0.1333333333333333,0.5866181119692664,0.3340000000000001,0.6046837469975981,0.0483333333333333,0.8800000000000001,0.7140000000000001,0.3454012137286374,0.4666666666666666,0.6262778111846061,1,0,0,0,0,1,0,0,0,1,0
0.4049728493855387,0.5697131420947299,0.52,0.0333333333333333,0.0986033854896154,0.1,0.2620096076861489,0.2466666666666666,0.744,0.5720000000000002,0.7639799140444009,0.0666666666666666,0.4860199858685778,1,0,1,0,0,0,0,1,0,1,0
0.4638468133752499,0.4222815210140093,0.595,0.45,0.1706350794349513,0.8260000000000001,0.1901521216973579,0.7466666666666667,0.8920000000000001,0.5300000000000001,0.2526957147535549,0.0222222222222222,0.6562909237433262,0,1,0,0,0,0,0,1,0,1,0
0.9651328951128892,0.1961307538358905,0.72,0.5499999999999999,0.3744047380847574,0.914,0.0337269815852682,0.7666666666666667,0.74,0.836,0.8917933831169618,0.4555555555555554,0.6769416742218194,0,1,0,0,0,0,0,0,1,0,1
0.1031723349528436,0.6571047364909939,0.9050000000000002,0.1666666666666666,0.9686261955260316,0.4519999999999999,0.9459567654123298,0.6766666666666666,0.3,0.188,0.3034362024282659,0.0888888888888888,0.1418353984083812,0,1,0,0,0,0,0,0,1,1,0
0.4384109745641611,0.2374916611074048,0.3050000000000001,0.4166666666666666,0.6143903317459682,0.7680000000000002,0.2422938350680544,0.1883333333333333,0.2039999999999999,0.934,0.16355822218269,0.3444444444444444,0.4882080225760936,1,0,0,0,0,0,1,1,0,0,1
0.7184909974278364,0.5803869246164108,0.6300000000000001,0.0999999999999999,0.8564168234022971,0.77,0.5904723779023218,0.9183333333333332,0.1679999999999999,0.686,0.9631171236005936,0.311111111111111,0.012289714918908,0,1,0,0,0,0,0,0,1,1,0
0.8613889682766502,0.9933288859239492,0.7300000000000002,0.15,0.2777221977670175,0.1320000000000001,0.1151921537229783,0.5683333333333332,0.908,0.684,0.8006788309068193,0.5111111111111111,0.4775246926022979,1,0,0,0,0,0,1,1,0,1,0
0.6018862532152043,0.6684456304202802,0.125,0.5166666666666665,0.9278882708391694,0.9540000000000002,0.1263010408326661,0.8950000000000001,0.5759999999999998,0.7519999999999999,0.1502464249182289,0.7333333333333332,0.0701471477524692,1,0,0,0,0,0,1,1,0,1,0
0.0277222063446699,0.0133422281521013,0.8899999999999999,1.0,0.3576773780463403,0.2140000000000002,0.3992193755004002,0.1033333333333333,0.6279999999999999,0.2259999999999999,0.3171341125670644,0.8555555555555554,0.5690519142112647,1,0,0,0,0,1,0,0,0,1,0
0.8145184338382393,0.7511674449633088,0.5449999999999999,0.3666666666666666,0.9155228300452198,0.6340000000000001,0.2845276220976781,0.8066666666666668,0.6359999999999999,0.128,0.1138082858609913,0.9333333333333332,0.2872319102024454,1,0,0,0,0,1,0,0,1,0,1
0.4935695913118033,0.8745830553702467,0.8850000000000002,0.0166666666666666,0.8865500820360959,0.272,0.0385308246597277,0.8483333333333335,0.8640000000000001,0.596,0.5743135883430299,0.8111111111111111,0.7871445734881858,0,1,0,1,0,0,0,0,1,0,0
